"Stock","Lag","autocorr_level","autocorr_log","autocorr_ar_level","autocorr_ar_log"
"UTX",21,0.357809277653367,0.509737002183702,0.000151439687632297,0.00242050531560152
"UTX",22,0.337584024018381,0.518582983934473,9.96199587998637e-05,0.00181689628909186
"UTX",23,0.337132776119587,0.512706299467151,6.55319378060446e-05,0.00136381114473835
"UTX",24,0.358086743427427,0.511379444101975,4.31081775615147e-05,0.00102371326843439
"UTX",25,0.35438451815846,0.501404655442559,2.83573938889942e-05,0.000768426669639564
"UTX",26,0.345601797925509,0.494452977954338,1.86540427747861e-05,0.000576801693228417
"UTX",27,0.3483844221766,0.488961069309714,1.22709905291614e-05,0.000432962840120092
"UTX",28,0.336075620809774,0.488998794522438,8.07209516911252e-06,0.000324993534390722
"UTX",29,0.332321266683474,0.489253125996604,5.3099804994848e-06,0.000243948874149285
"UTX",30,0.322151338465848,0.481269041226187,3.4930079879136e-06,0.000183114575833859
"UTX",31,0.302907309497785,0.478330570773072,2.29776828837922e-06,0.000137450717900402
"UTX",32,0.277938245552456,0.472690880182606,1.51151647100435e-06,0.000103174199898087
"UTX",33,0.262716837271743,0.478451253406633,9.94304801607737e-07,7.74453250387807e-05
"UTX",34,0.261797813278403,0.477733413249348,6.54072950884406e-07,5.81325406573238e-05
"UTX",35,0.247966683022391,0.474828446712648,4.30261851684601e-07,4.36358460834553e-05
"UTX",36,0.239017490931352,0.462728417357287,2.8303457705252e-07,3.27542378483524e-05
"UTX",37,0.238817590024986,0.456505283236888,1.86185625087724e-07,2.45862104970898e-05
"UTX",38,0.231200457794478,0.453367413443519,1.22476509231852e-07,1.84550698265634e-05
"UTX",39,0.236793869032251,0.444184152282604,8.05674192438452e-08,1.38528709962702e-05
"UTX",40,0.240500789556617,0.450961439675969,5.29988083782305e-08,1.03983369687981e-05
"UTX",41,0.220316127591327,0.443345317803646,3.48636423491618e-08,7.80527096121702e-06
"UTX",42,0.208009254297758,0.43687170913141,2.29339789901678e-08,5.85884598285522e-06
"UTX",43,0.192878223262758,0.426375719738745,1.50864154425937e-08,4.39780712564353e-06
"UTX",44,0.215909433352385,0.427326670282837,9.92413619128654e-09,3.30111212531578e-06
"UTX",45,0.20728443346247,0.428002101566299,6.5282889443134e-09,2.47790340789724e-06
"UTX",46,0.199502631945153,0.421356052475767,4.29443487261531e-09,1.85998083851254e-06
"UTX",47,0.183132431415285,0.423443480357202,2.82496241089311e-09,1.39615156450734e-06
"UTX",48,0.183264383591371,0.420512967972153,1.85831497267508e-09,1.04798885596861e-06
"UTX",49,0.164999935742812,0.414210168909383,1.22243557094858e-09,7.86648577528868e-07
"UTX",50,0.163362919346181,0.418971342797187,8.04141788175569e-10,5.90479546613351e-07
"UTX",51,0.167433274350742,0.421705428054139,5.28980038586756e-10,4.43229804169974e-07
"UTX",52,0.148142344255626,0.41556485399244,3.47973311843548e-10,3.32700193311169e-07
"UTX",53,0.153398981825597,0.420282542750309,2.28903582219972e-10,2.49733699286253e-07
"UTX",54,0.152841311164937,0.42088443002431,1.50577208566769e-10,1.87456820924856e-07
"UTX",55,0.16365349325166,0.421823386543413,9.90526033706694e-11,1.40710123670474e-07
"UTX",56,0.16864556876492,0.420796908311073,6.51587204192098e-11,1.05620797395773e-07
"UTX",57,0.167252249348706,0.415333820317534,4.2862667937973e-11,7.92818068204136e-08
"UTX",58,0.169022728850852,0.416192609213067,2.81958929049089e-11,5.95110531987037e-08
"UTX",59,0.17765691380974,0.422522978552638,1.85478043003659e-11,4.46705946149938e-08
"UTX",60,0.213886958565734,0.419653362367633,1.22011048036283e-11,3.35309478828141e-08
"UTX",61,0.174236058491803,0.409399695443413,8.0261229856832e-12,2.51692299063916e-08
"UTX",62,0.185762247099973,0.418477754795239,5.27973910708119e-12,1.8892699851336e-08
"UTX",63,0.178227343572923,0.415147941022299,3.47311461443668e-12,1.41813678447917e-08
"UTX",64,0.19208539951917,0.417993582830509,2.28468204211745e-12,1.06449155246104e-08
"UTX",65,0.171287772942556,0.404354798725749,1.50290808482881e-12,7.99035944672348e-09
"UTX",66,0.161562482749286,0.396202435199639,9.88642038500201e-13,5.99777837036239e-09
"UTX",67,0.165836213869038,0.397138059726561,6.50347875666106e-13,4.50209350653657e-09
"UTX",68,0.150258292259887,0.390291043661649,4.27811425078635e-13,3.3793922832754e-09
"UTX",69,0.160758815483482,0.385554703097816,2.81422638984336e-13,2.53666259656319e-09
"UTX",70,0.169752140205702,0.387095450377587,1.85125261015062e-13,1.904087063419e-09
"UTX",71,0.170752515457921,0.393012262280881,1.21778981213385e-13,1.42925888133159e-09
"UTX",72,0.150019049070817,0.385882329220075,8.01085718072989e-14,1.07284009702644e-09
"UTX",73,0.149173548678776,0.386294634891263,5.26969696499629e-14,8.05302586411338e-10
"UTX",74,0.148542872976754,0.374371918516248,3.46650869893064e-14,6.04481746607208e-10
"UTX",75,0.143978130869683,0.372045058962443,2.28033654298948e-14,4.53740231494377e-10
"UTX",76,0.131899133857885,0.368288103032241,1.500049531362e-14,3.40589602303329e-10
"UTX",77,0.129847613602393,0.363217854623491,9.86761626680532e-15,2.55655701534541e-10
"UTX",78,0.121611667151851,0.356066277885243,6.49110904361352e-15,1.91902034839304e-10
"UTX",79,0.124178825886472,0.353902773394838,4.26997721403311e-15,1.44046820604507e-10
"UTX",80,0.128347592658462,0.349077373598041,2.80887368951239e-15,1.08125411716673e-10
"UTX",81,0.129001196309647,0.342460805011563,1.84773150023038e-15,8.11618375875092e-11
"UTX",82,0.124723129873394,0.348809075348321,1.21547355785027e-15,6.09222547780177e-11
"UTX",83,0.133994931798648,0.334567070716565,7.99562041156399e-16,4.57298804162228e-11
"UTX",84,0.131249649041529,0.335315712765796,5.25967392321457e-16,3.43260762508187e-11
"UTX",85,0.142759714125073,0.336099222587181,3.45991534797386e-16,2.57660746114487e-11
"UTX",86,0.128658115626359,0.321571927939744,2.27599930906529e-16,1.9340707514361e-11
"UTX",87,0.144284387383242,0.322873335390403,1.49719641490628e-16,1.4517654427262e-11
"UTX",88,0.130000921459974,0.315820585286502,9.84884791432033e-17,1.08973412639069e-11
"UTX",89,0.130612569588483,0.311694878845333,6.47876285794364e-17,8.17983698517087e-12
"UTX",90,0.130141266824439,0.300986468051706,4.26185565404445e-17,6.14000529886875e-12
"UTX",91,0.12464263075253,0.295780411867339,2.80353117009684e-17,4.60885285837378e-12
"UTX",92,0.118703071664391,0.303042857166406,1.84421708751344e-17,3.4595287196338e-12
"UTX",93,0.114544146260744,0.301305102672792,1.21316170911668e-17,2.59681515764296e-12
"UTX",94,0.111150987174648,0.297488261794021,7.98041262295903e-18,1.9492391910763e-12
"UTX",95,0.111143417147689,0.302455975359499,5.24966994540697e-18,1.46315128084684e-12
"UTX",96,0.106664519543206,0.29583342064409,3.45333453766839e-18,1.0982806422344e-12
"UTX",97,0.10335795040673,0.301574576134633,2.27167032462435e-18,8.24398942813816e-13
"UTX",98,0.112554084801837,0.298872533119679,1.49434872512037e-18,6.18815984528192e-13
"UTX",99,0.116265797902783,0.29496471163416,9.83011525952011e-19,4.64499895403284e-13
"VZ",0,1,1,1,1
"VZ",1,0.396986308857355,0.797926996107097,0.396927157416375,0.798060265991629
"VZ",2,0.398162766393976,0.763085158114432,0.157551168294643,0.63690018815463
"VZ",3,0.335446255952163,0.738018879936164,0.0625363373788217,0.508284733568803
"VZ",4,0.339256954477205,0.720747016877626,0.0248223706310071,0.405641849671403
"VZ",5,0.316011640084128,0.708719567470181,0.00985267301490134,0.323726642446096
"VZ",6,0.298169242224402,0.694184186413451,0.00391079349275781,0.258353370379109
"VZ",7,0.298561394507774,0.684841752926881,0.00155230014432281,0.206181559484585
"VZ",8,0.303313819794287,0.680532002381047,0.000616150083743082,0.164545310204837
"VZ",9,0.332624419773943,0.681448023779874,0.000244566701282003,0.131317074029747
"VZ",10,0.317447399216018,0.676463387823814,9.7075165538565e-05,0.104798939029423
"VZ",11,0.301860585653033,0.666964268576696,3.85317695129466e-05,0.0836358691574616
"VZ",12,0.285187648907816,0.660497375768388,1.52943057429968e-05,0.0667464639862449
"VZ",13,0.273251668143044,0.660519224227063,6.07072530322466e-06,0.0532677008028633
"VZ",14,0.283319928553469,0.6578130895012,2.40963573806463e-06,0.0425108354714956
"VZ",15,0.281332441227084,0.646655674401191,9.564498639189e-07,0.0339262086639082
"VZ",16,0.276639671375017,0.635221793013895,3.79640925696607e-07,0.0270751591104061
"VZ",17,0.268758056230393,0.628033578361478,1.50689793475675e-07,0.0216076086814163
"VZ",18,0.270635870231345,0.616181633122035,5.98128713759604e-08,0.0172441739317342
"VZ",19,0.262227443658318,0.616095655236495,2.37413530121712e-08,0.0137618900347657
"VZ",20,0.255611419385225,0.611459486775103,9.4235877643398e-09,0.0109828176216926
"VZ",21,0.237785689309004,0.598931056813392,3.74047790396312e-09,0.00876495035250558
"VZ",22,0.218441389970583,0.608616589195631,1.48469726179884e-09,0.00699495860972403
"VZ",23,0.217791407367375,0.607179081096016,5.89316663749689e-10,0.0055823985286768
"VZ",24,0.23183097847146,0.604937900079067,2.33915788160266e-10,0.00445509045466708
"VZ",25,0.2276640908974,0.591356755590841,9.28475288692651e-11,0.00355543067326838
"VZ",26,0.237604142116953,0.600456795683876,3.68537057072122e-11,0.00283744794882336
"VZ",27,0.243036100488143,0.596397937737008,1.46282366466234e-11,0.00226445446477537
"VZ",28,0.240272526919494,0.592936888530424,5.80634439015825e-12,0.00180717113248457
"VZ",29,0.249960846510382,0.598711617178243,2.30469577376603e-12,0.00144223147468303
"VZ",30,0.233819752217894,0.587730158600211,9.14796342190481e-13,0.00115098763430704
"VZ",31,0.216132552421666,0.584526931916631,3.63107511720565e-13,0.000918557497588149
"VZ",32,0.203098530923515,0.583747117726336,1.44127232463777e-13,0.000733064240853804
"VZ",33,0.192826514033983,0.5784231758197,5.72080126881359e-14,0.000585029443044738
"VZ",34,0.175696197266187,0.574870939202781,2.27074138577417e-14,0.000466888752929219
"VZ",35,0.176499148325836,0.566211049838212,9.0131892348306e-15,0.000372605362351192
"VZ",36,0.173470079057526,0.575213667939207,3.57757958223718e-15,0.0002973615345879
"VZ",37,0.18085731193302,0.572890192239829,1.42003849400826e-15,0.000237312425388898
"VZ",38,0.177379703247081,0.569082428070239,5.6365184284853e-16,0.000189389617328983
"VZ",39,0.16989938024706,0.561902521439668,2.23728723754368e-16,0.000151144328381621
"VZ",40,0.167267305325226,0.562217683690609,8.88040063522146e-17,0.000120622282911363
"VZ",41,0.159326334331235,0.555969475501447,3.52487218085702e-17,9.62638511847595e-05
"VZ",42,0.154771188541595,0.54900930112024,1.39911749500364e-17,7.68243546818878e-05
"VZ",43,0.148880298487539,0.549637093143422,5.55347730183312e-18,6.13104649320626e-05
"VZ",44,0.15868071506576,0.546688406764342,2.20432595919298e-18,4.89294459517524e-05
"VZ",45,0.147932290528554,0.53927499588174,8.74956837001592e-19,3.90486466510785e-05
"VZ",46,0.153859620458089,0.544839441702402,3.47294130173064e-19,3.11631733329729e-05
"VZ",47,0.149395934969188,0.538436663048108,1.37850471876987e-19,2.48700903992556e-05
"VZ",48,0.143844692884493,0.533728009373391,5.47165959506382e-20,1.98478309592658e-05
"VZ",49,0.138769970839493,0.536619976315168,2.17185028941871e-20,1.58397652547085e-05
"VZ",50,0.123622739067925,0.535535419948683,8.62066361712901e-21,1.26410872724177e-05
"VZ",51,0.11703142174286,0.525754625935502,3.42177550458978e-21,1.0088349471049e-05
"VZ",52,0.116815987980197,0.528491507896016,1.3581956243538e-21,8.0511108622819e-06
"VZ",53,0.12897802180311,0.530735692965012,5.39104728390113e-22,6.42527167628079e-06
"VZ",54,0.129653342914125,0.534688824763041,2.13985307389614e-22,5.12775402304113e-06
"VZ",55,0.128304342650367,0.53536323748018,8.49365797910287e-23,4.09225673956785e-06
"VZ",56,0.141261295359303,0.542374839114135,3.37136351771221e-23,3.26586750208556e-06
"VZ",57,0.12220998777763,0.530435324740214,1.33818573770278e-23,2.60635908740782e-06
"VZ",58,0.135618142667527,0.53269760596656,5.31162260961498e-24,2.08003162656638e-06
"VZ",59,0.122307979604552,0.526618341696678,2.10832726370302e-24,1.65999059316857e-06
"VZ",60,0.122914753954553,0.528183899994414,8.36852347685083e-25,1.32477253432771e-06
"VZ",61,0.120880020210409,0.522536366206482,3.32169423543859e-25,1.05724832112398e-06
"VZ",62,0.126542621845907,0.528850855419392,1.318470650679e-25,8.43747876375404e-07
"VZ",63,0.123406230861572,0.534007901578309,5.23336807510933e-26,6.73361654650027e-07
"VZ",64,0.125590486647026,0.527678004950089,2.07726591376675e-26,5.37383181218564e-07
"VZ",65,0.116178868124337,0.517997041429266,8.24523254349364e-27,4.28864164542715e-07
"VZ",66,0.128706902011883,0.522616329537643,3.27275671572592e-27,3.42259449229237e-07
"VZ",67,0.120646248592363,0.520289844074349,1.29904602008844e-27,2.73143667090033e-07
"VZ",68,0.117330703261004,0.505675366233381,5.15626644106758e-28,2.17985107611801e-07
"VZ",69,0.119253206383065,0.509696002501217,2.0466621813344e-28,1.73965252962888e-07
"VZ",70,0.120230020534036,0.507101403560705,8.12375801828661e-29,1.38834756052863e-07
"VZ",71,0.123073176205061,0.500980622707936,3.22454017773698e-29,1.10798502344431e-07
"VZ",72,0.113958284667243,0.507422802765308,1.27990756672403e-29,8.84238822524708e-08
"VZ",73,0.133265088123799,0.505440087577526,5.08030072215479e-30,7.05675869904193e-08
"VZ",74,0.113635128790287,0.500077796673746,2.01650932446526e-30,5.63171872439615e-08
"VZ",75,0.106823456061117,0.491141107707774,8.00407314063608e-31,4.49445094318163e-08
"VZ",76,0.102915371059219,0.482706274811661,3.17703399946543e-31,3.58684271520186e-08
"VZ",77,0.0980348318332092,0.47819023311225,1.26105107442299e-31,2.86251665136413e-08
"VZ",78,0.0976350406935515,0.479047557311337,5.00545418327583e-32,2.28446080019313e-08
"VZ",79,0.0932037606700449,0.475596674196487,1.98680070054557e-32,1.82313739384958e-08
"VZ",80,0.0978075422903685,0.477370599117985,7.88615154420417e-33,1.45497351347488e-08
"VZ",81,0.0990305282118026,0.477385853975812,3.13022771539571e-33,1.16115654917454e-08
"VZ",82,0.109460870906211,0.482250331394862,1.24247238913797e-33,9.26672904492153e-09
"VZ",83,0.0978296029411054,0.473919114802478,4.93171033588867e-34,7.39540824646244e-09
"VZ",84,0.0961403679774768,0.472992720382438,1.95752976482525e-34,5.9019814722885e-09
"VZ",85,0.105088583978489,0.472945409623709,7.76996725110029e-35,4.71013690365223e-09
"VZ",86,0.10052511565386,0.470551931155045,3.08411101419756e-35,3.75897311018568e-09
"VZ",87,0.106703957131091,0.46507421425604,1.22416741802197e-35,2.99988708017017e-09
"VZ",88,0.0981247119352911,0.46300141204079,4.85905293437203e-36,2.39409068114546e-09
"VZ",89,0.102472898021968,0.465927939462855,1.92869006897599e-36,1.91062864580302e-09
"VZ",90,0.0959102335630047,0.465864903896006,7.6554946661583e-37,1.52479680528079e-09
"VZ",91,0.100313222139353,0.47284775965578,3.03867373645443e-37,1.21687974400557e-09
"VZ",92,0.0931944904945939,0.469874753433101,1.20613212852665e-37,9.71143372180912e-10
"VZ",93,0.0980792044972948,0.479813316002994,4.78746597244645e-38,7.75030937918706e-10
"VZ",94,0.0960851479453424,0.474102039513776,1.90027525967079e-38,6.18521396467145e-10
"VZ",95,0.0971722620862257,0.477036224337091,7.54270857129789e-39,4.93617350186083e-10
"VZ",96,0.0951740057022363,0.471841143703855,2.9939058724254e-39,3.93936393787589e-10
"VZ",97,0.0948577586237769,0.471873064048881,1.188362547514e-39,3.14384983209906e-10
"VZ",98,0.0960668705557992,0.478090575200902,4.71693367964815e-40,2.50898163324272e-10
"VZ",99,0.101412258253208,0.469681715534886,1.8722790771843e-40,2.00231854959379e-10
"WMT",0,1,1,1,1
"WMT",1,0.466186851810124,0.784882295266969,0.466178614026599,0.78516824145847
"WMT",2,0.478530045214461,0.755183500308329,0.217322500175761,0.616489167394986
"WMT",3,0.406141030753945,0.725736516067862,0.101311101928732,0.484047715441717
"WMT",4,0.452259696118063,0.730109660745338,0.0472290690826436,0.380058893515363
"WMT",5,0.388455914536592,0.713772316031996,0.0220171819667133,0.298410173072109
"WMT",6,0.369005968591449,0.707150539355845,0.0102639393740138,0.234302190824346
"WMT",7,0.358358428042631,0.696409482274401,0.00478482903183081,0.183966639139418
"WMT",8,0.367332126741334,0.690587502453672,0.00223058496641312,0.144444762540122
"WMT",9,0.40849699410341,0.688272052423241,0.00103985100811104,0.113413440191514
"WMT",10,0.410903463638022,0.685915336564792,0.000484756301755365,0.0890486313929262
"WMT",11,0.353372537082408,0.676133774528737,0.000225983020892976,0.0699181573150674
"WMT",12,0.366926746894617,0.672451917035375,0.000105348451473431,0.0548975166250881
"WMT",13,0.365350795418414,0.669388974868474,4.91111950977327e-05,0.0431037865889575
"WMT",14,0.354845839149536,0.662036814233694,2.28945888638509e-05,0.0338437243162529
"WMT",15,0.352447111541647,0.661130245303288,1.06729677052588e-05,0.0265730175057976
"WMT",16,0.333399542350015,0.654035853957069,4.97550929238822e-06,0.0208642894252722
"WMT",17,0.323231512310912,0.645553992062066,2.319476026002e-06,0.0163819774373215
"WMT",18,0.318008824323169,0.645504953717706,1.08129011906954e-06,0.0128626084160741
"WMT",19,0.364052559481766,0.642311966990649,5.04074329068494e-07,0.0100993116306178
"WMT",20,0.316228519477559,0.643634909956094,2.34988672091538e-07,0.00792965875295325
"WMT",21,0.309746118833503,0.630348042123117,1.09546693467584e-07,0.00622611621842206
"WMT",22,0.307348612683181,0.624850000334711,5.10683257319151e-08,0.00488854872233451
"WMT",23,0.321662017814486,0.622927727692622,2.38069613103631e-08,0.00383833320359944
"WMT",24,0.325676826158139,0.623748531710876,1.10982962278499e-08,0.00301373733160182
"WMT",25,0.322460968002871,0.619636446437859,5.17378835355572e-09,0.00236629084087154
"WMT",26,0.308312539657801,0.610573937721641,2.41190948392756e-09,0.00185793641830639
"WMT",27,0.293063643367312,0.603524684397511,1.12438062037496e-09,0.00145879267030328
"WMT",28,0.302558096705657,0.608008313414795,5.24162199244767e-10,0.00114539767559453
"WMT",29,0.315321124046117,0.60588169665502,2.4435320756906e-10,0.000899329878717177
